date,nav
20-11-2023,204.67500
17-11-2023,203.32600
16-11-2023,202.71300
15-11-2023,201.39700
13-11-2023,199.98100
10-11-2023,199.21200
09-11-2023,198.35200
08-11-2023,198.61200
07-11-2023,197.37000
06-11-2023,196.22000
03-11-2023,194.71600
02-11-2023,193.07900
01-11-2023,192.27600
31-10-2023,192.29600
30-10-2023,192.03600
27-10-2023,193.03400
26-10-2023,190.87800
25-10-2023,192.76300
23-10-2023,193.66800
20-10-2023,199.33900
19-10-2023,200.73600
18-10-2023,200.90800
17-10-2023,201.36400
16-10-2023,200.29300
13-10-2023,199.80700
12-10-2023,200.14600
11-10-2023,198.93300
10-10-2023,197.47800
09-10-2023,196.09400
06-10-2023,198.45000
05-10-2023,197.78700
04-10-2023,197.66400
03-10-2023,199.09700
29-09-2023,198.67600
27-09-2023,198.10900
26-09-2023,197.52200
25-09-2023,197.63200
22-09-2023,197.13700
21-09-2023,197.36900
20-09-2023,198.97900
18-09-2023,199.38800
15-09-2023,200.46100
14-09-2023,200.82300
13-09-2023,199.70000
12-09-2023,199.46400
11-09-2023,204.97000
08-09-2023,203.67700
07-09-2023,202.88000
06-09-2023,202.57200
05-09-2023,202.80200
04-09-2023,200.98600
01-09-2023,199.15700
31-08-2023,198.44000
30-08-2023,197.47600
29-08-2023,196.40000
28-08-2023,195.36400
25-08-2023,194.38000
24-08-2023,194.90900
23-08-2023,194.56600
22-08-2023,193.88900
21-08-2023,192.89700
18-08-2023,192.22500
17-08-2023,192.54700
16-08-2023,192.00500
14-08-2023,191.62400
11-08-2023,192.12800
10-08-2023,192.52000
09-08-2023,193.08900
08-08-2023,192.43100
07-08-2023,192.40400
04-08-2023,192.25000
03-08-2023,191.31100
02-08-2023,191.53900
01-08-2023,192.97100
31-07-2023,192.37700
28-07-2023,190.24200
27-07-2023,189.65000
26-07-2023,189.75300
25-07-2023,189.14600
24-07-2023,188.34900
21-07-2023,188.35400
20-07-2023,188.52000
19-07-2023,188.56700
18-07-2023,187.30700
17-07-2023,187.65400
14-07-2023,185.98900
13-07-2023,185.02200
12-07-2023,185.82000
11-07-2023,185.21100
10-07-2023,184.18100
07-07-2023,184.98700
06-07-2023,185.86400
05-07-2023,185.14100
04-07-2023,184.59400
03-07-2023,184.60700
30-06-2023,184.19400
28-06-2023,182.91900
27-06-2023,182.48200
26-06-2023,181.84500
23-06-2023,181.13000
22-06-2023,183.41700
21-06-2023,183.72000
20-06-2023,182.69500
19-06-2023,181.91100
16-06-2023,181.57300
15-06-2023,180.34900
14-06-2023,180.42900
13-06-2023,179.12000
12-06-2023,177.99900
09-06-2023,176.25200
08-06-2023,176.39600
07-06-2023,176.49300
06-06-2023,175.08400
05-06-2023,174.58200
02-06-2023,174.27300
01-06-2023,173.14000
31-05-2023,172.31200
30-05-2023,171.96400
29-05-2023,171.99800
26-05-2023,171.36500
25-05-2023,170.76400
24-05-2023,170.48900
23-05-2023,170.97700
22-05-2023,170.90000
19-05-2023,169.78100
18-05-2023,169.42600
17-05-2023,169.88800
16-05-2023,168.58100
15-05-2023,168.67200
12-05-2023,167.22500
11-05-2023,167.54700
10-05-2023,166.65600
09-05-2023,165.99300
08-05-2023,165.86900
05-05-2023,164.80300
04-05-2023,165.52000
03-05-2023,164.33300
02-05-2023,164.59500
28-04-2023,164.09500
27-04-2023,162.69600
26-04-2023,161.99000
25-04-2023,162.08700
24-04-2023,162.38500
21-04-2023,162.05700
20-04-2023,161.96900
19-04-2023,161.06900
18-04-2023,161.49900
17-04-2023,161.23500
13-04-2023,161.11300
12-04-2023,160.91200
11-04-2023,160.62500
10-04-2023,159.62400
06-04-2023,159.26400
05-04-2023,158.63100
03-04-2023,157.78000
31-03-2023,157.11600
29-03-2023,155.24900
28-03-2023,153.52600
27-03-2023,154.54600
24-03-2023,156.00100
23-03-2023,157.04700
22-03-2023,157.22700
21-03-2023,157.13300
20-03-2023,156.60400
17-03-2023,157.88200
16-03-2023,157.02300
15-03-2023,158.20000
14-03-2023,158.06100
13-03-2023,159.43000
10-03-2023,161.44900
09-03-2023,162.00900
08-03-2023,162.32300
06-03-2023,162.03000
03-03-2023,161.32500
02-03-2023,160.56700
01-03-2023,160.79500
28-02-2023,159.72300
27-02-2023,159.57900
24-02-2023,161.17500
23-02-2023,161.31900
22-02-2023,161.78200
21-02-2023,162.72000
20-02-2023,162.43100
17-02-2023,162.49800
16-02-2023,162.31500
15-02-2023,160.81300
14-02-2023,160.29900
13-02-2023,160.92800
10-02-2023,162.47900
09-02-2023,162.03900
08-02-2023,162.51200
07-02-2023,161.64300
06-02-2023,161.70500
03-02-2023,161.23000
02-02-2023,160.73700
01-02-2023,160.03900
31-01-2023,160.60500
30-01-2023,158.39700
27-01-2023,158.50400
25-01-2023,159.85500
24-01-2023,161.03500
23-01-2023,161.58500
20-01-2023,161.62800
19-01-2023,162.46500
18-01-2023,161.81600
17-01-2023,161.36900
16-01-2023,161.87500
13-01-2023,162.15500
12-01-2023,162.03600
11-01-2023,161.81900
10-01-2023,162.36900
09-01-2023,162.63200
06-01-2023,161.84400
05-01-2023,162.90400
04-01-2023,162.88900
03-01-2023,163.56900
02-01-2023,163.37700
30-12-2022,162.37200
29-12-2022,161.40400
28-12-2022,161.63500
27-12-2022,161.38800
26-12-2022,160.52000
23-12-2022,157.62200
22-12-2022,161.43100
21-12-2022,163.43900
20-12-2022,165.51200
19-12-2022,165.55300
16-12-2022,165.13400
15-12-2022,166.34200
14-12-2022,167.24700
13-12-2022,166.32200
12-12-2022,166.22500
09-12-2022,166.13900
08-12-2022,166.50000
07-12-2022,166.15800
06-12-2022,166.36800
05-12-2022,167.29000
02-12-2022,167.36500
01-12-2022,166.37200
30-11-2022,165.06300
29-11-2022,164.63800
28-11-2022,165.05500
25-11-2022,163.71400
24-11-2022,163.15200
23-11-2022,162.84100
22-11-2022,162.63600
21-11-2022,162.75500
18-11-2022,162.56800
17-11-2022,163.27600
16-11-2022,163.70600
15-11-2022,164.68500
14-11-2022,165.00100
11-11-2022,164.88900
10-11-2022,164.55700
09-11-2022,165.73500
07-11-2022,166.26600
04-11-2022,165.59600
03-11-2022,165.47000
02-11-2022,165.74000
01-11-2022,165.17300
31-10-2022,164.94600
28-10-2022,163.73200
27-10-2022,164.78400
25-10-2022,164.42200
21-10-2022,163.92200
20-10-2022,164.45200
19-10-2022,165.11000
18-10-2022,164.92300
17-10-2022,164.24600
14-10-2022,163.97100
13-10-2022,164.29200
12-10-2022,164.92300
11-10-2022,164.79800
10-10-2022,166.33500
07-10-2022,167.44100
06-10-2022,167.56800
04-10-2022,166.54600
03-10-2022,165.06000
30-09-2022,165.47800
29-09-2022,163.55900
28-09-2022,162.98600
27-09-2022,163.23800
26-09-2022,162.62500
23-09-2022,166.96500
22-09-2022,169.14600
21-09-2022,169.04600
20-09-2022,169.47300
19-09-2022,167.88700
16-09-2022,169.18900
15-09-2022,172.02000
14-09-2022,171.78900
13-09-2022,172.24400
12-09-2022,171.35500
09-09-2022,170.86700
08-09-2022,170.15800
07-09-2022,169.61100
06-09-2022,168.42700
05-09-2022,168.44300
02-09-2022,167.67200
01-09-2022,166.95900
30-08-2022,166.76000
29-08-2022,164.84800
26-08-2022,165.52500
25-08-2022,165.11900
24-08-2022,165.07300
23-08-2022,164.07900
22-08-2022,163.32100
19-08-2022,164.69500
18-08-2022,165.43700
17-08-2022,165.05700
16-08-2022,164.00500
12-08-2022,162.89500
11-08-2022,162.67500
10-08-2022,161.48600
08-08-2022,161.52500
05-08-2022,161.37800
04-08-2022,161.99500
03-08-2022,161.22400
02-08-2022,161.66600
01-08-2022,161.06100
29-07-2022,158.46100
28-07-2022,156.60400
27-07-2022,155.83000
26-07-2022,156.12500
25-07-2022,157.57900
22-07-2022,157.34500
21-07-2022,157.20800
20-07-2022,156.06300
19-07-2022,155.32600
18-07-2022,153.71700
15-07-2022,151.80700
14-07-2022,151.06400
13-07-2022,151.91800
12-07-2022,151.90500
11-07-2022,152.84400
08-07-2022,151.39900
07-07-2022,150.98200
06-07-2022,149.56900
05-07-2022,148.33700
04-07-2022,148.08200
01-07-2022,146.88800
30-06-2022,147.45600
29-06-2022,147.89600
28-06-2022,148.01500
27-06-2022,147.97400
24-06-2022,145.65600
23-06-2022,144.30900
22-06-2022,142.86200
21-06-2022,143.41200
20-06-2022,141.01200
17-06-2022,143.34900
16-06-2022,144.98500
15-06-2022,147.81100
14-06-2022,146.70900
13-06-2022,146.88800
10-06-2022,150.44100
09-06-2022,151.16700
08-06-2022,151.02300
07-06-2022,151.82500
06-06-2022,153.34200
03-06-2022,153.56400
02-06-2022,155.10400
01-06-2022,154.96500
31-05-2022,153.89300
30-05-2022,152.74600
27-05-2022,150.35000
26-05-2022,149.58200
25-05-2022,148.63700
24-05-2022,151.46400
23-05-2022,152.47800
20-05-2022,152.88800
19-05-2022,150.57900
18-05-2022,152.52900
17-05-2022,151.91600
16-05-2022,149.41000
13-05-2022,149.20600
12-05-2022,147.97000
11-05-2022,150.14300
10-05-2022,152.87900
09-05-2022,155.39900
06-05-2022,157.82100
05-05-2022,159.80200
04-05-2022,161.04700
02-05-2022,163.84500
29-04-2022,163.64300
28-04-2022,163.98700
27-04-2022,162.31700
26-04-2022,163.25500
25-04-2022,162.51700
22-04-2022,164.68400
21-04-2022,165.20900
20-04-2022,164.21900
19-04-2022,164.87500
18-04-2022,165.89300
13-04-2022,167.53000
12-04-2022,166.81700
11-04-2022,168.71000
08-04-2022,167.86800
07-04-2022,166.82200
06-04-2022,167.72700
05-04-2022,167.43300
04-04-2022,165.94800
01-04-2022,164.77000
31-03-2022,163.30000
30-03-2022,162.38200
29-03-2022,160.87700
28-03-2022,159.43600
25-03-2022,158.98300
24-03-2022,160.24300
23-03-2022,160.24500
22-03-2022,160.48400
21-03-2022,159.78300
17-03-2022,159.34200
16-03-2022,157.59300
15-03-2022,156.34700
14-03-2022,156.40100
11-03-2022,155.68800
10-03-2022,154.78500
09-03-2022,153.07600
08-03-2022,151.44700
07-03-2022,149.98100
04-03-2022,152.39500
03-03-2022,155.17900
02-03-2022,155.11500
28-02-2022,155.88500
25-02-2022,155.19300
24-02-2022,151.24300
23-02-2022,157.06700
22-02-2022,156.27600
21-02-2022,157.54700
18-02-2022,159.62600
17-02-2022,160.22400
16-02-2022,161.11800
15-02-2022,160.18100
14-02-2022,157.74200
11-02-2022,163.03100
10-02-2022,165.63500
09-02-2022,165.31400
08-02-2022,164.20200
07-02-2022,165.98300
04-02-2022,167.09400
03-02-2022,167.38100
02-02-2022,167.76500
01-02-2022,165.43900
31-01-2022,163.74800
28-01-2022,161.95300
27-01-2022,160.75700
25-01-2022,162.23100
24-01-2022,163.11000
21-01-2022,169.03700
20-01-2022,171.62400
19-01-2022,172.15900
18-01-2022,172.56700
17-01-2022,174.20500
14-01-2022,173.62100
13-01-2022,173.60200
12-01-2022,173.77200
11-01-2022,171.50800
10-01-2022,171.24300
07-01-2022,169.88400
06-01-2022,169.82200
05-01-2022,170.01300
04-01-2022,169.65400
03-01-2022,169.15400
31-12-2021,167.51800
30-12-2021,165.78200
29-12-2021,165.72300
28-12-2021,164.81000
27-12-2021,163.11900
24-12-2021,163.32400
23-12-2021,164.97900
22-12-2021,163.77100
21-12-2021,162.39000
20-12-2021,160.44700
17-12-2021,165.22100
16-12-2021,167.31300
15-12-2021,167.88300
14-12-2021,168.13500
13-12-2021,168.26000
10-12-2021,168.43800
09-12-2021,167.56200
08-12-2021,166.98400
07-12-2021,165.79900
06-12-2021,164.53300
03-12-2021,166.53800
02-12-2021,166.18300
01-12-2021,164.57600
30-11-2021,164.71800
29-11-2021,161.49400
26-11-2021,164.35100
25-11-2021,168.98100
24-11-2021,168.86100
23-11-2021,167.73900
22-11-2021,166.04100
18-11-2021,170.28700
17-11-2021,172.32400
16-11-2021,171.86600
15-11-2021,171.00500
12-11-2021,170.48000
11-11-2021,169.40100
10-11-2021,169.30400
09-11-2021,170.64900
08-11-2021,170.15000
03-11-2021,165.52500
02-11-2021,165.19600
01-11-2021,163.04800
29-10-2021,161.63800
28-10-2021,162.12300
27-10-2021,163.61000
26-10-2021,163.27000
25-10-2021,160.22200
22-10-2021,161.74200
21-10-2021,164.26900
20-10-2021,164.97100
19-10-2021,168.57100
18-10-2021,170.33600
14-10-2021,168.68300
13-10-2021,167.61500
12-10-2021,167.17700
11-10-2021,166.60700
08-10-2021,165.38800
07-10-2021,163.74700
06-10-2021,162.00600
05-10-2021,162.96200
04-10-2021,162.50800
01-10-2021,160.98700
30-09-2021,159.86500
29-09-2021,158.06400
28-09-2021,157.80500
27-09-2021,158.83900
24-09-2021,159.12300
23-09-2021,159.24000
22-09-2021,157.89900
21-09-2021,156.34800
20-09-2021,156.65200
17-09-2021,159.03000
16-09-2021,160.33900
15-09-2021,160.73300
14-09-2021,159.51000
13-09-2021,158.17700
09-09-2021,157.08700
08-09-2021,156.31900
07-09-2021,155.59900
06-09-2021,155.24500
03-09-2021,154.94000
02-09-2021,153.90100
01-09-2021,152.98500
31-08-2021,152.59500
30-08-2021,151.45900
27-08-2021,149.93300
26-08-2021,148.75200
25-08-2021,147.76200
24-08-2021,147.21400
23-08-2021,145.13600
20-08-2021,146.78700
18-08-2021,148.86400
17-08-2021,148.58100
16-08-2021,148.42100
13-08-2021,148.55500
12-08-2021,148.09500
11-08-2021,146.22900
10-08-2021,147.52700
09-08-2021,149.67400
06-08-2021,150.47900
05-08-2021,150.54000
04-08-2021,150.87300
03-08-2021,151.48300
02-08-2021,150.99500
30-07-2021,149.41200
29-07-2021,148.63700
28-07-2021,147.85600
27-07-2021,148.48200
26-07-2021,148.92300
23-07-2021,148.13800
22-07-2021,147.05000
20-07-2021,145.63000
19-07-2021,146.69400
16-07-2021,146.73300
15-07-2021,145.95700
14-07-2021,145.65300
13-07-2021,145.27700
12-07-2021,144.17300
09-07-2021,143.78500
08-07-2021,143.60300
07-07-2021,143.89000
06-07-2021,143.37700
05-07-2021,143.09500
02-07-2021,142.40500
01-07-2021,141.32700
30-06-2021,140.32900
29-06-2021,139.56300
28-06-2021,139.71200
25-06-2021,139.31000
24-06-2021,138.76700
23-06-2021,138.32800
22-06-2021,138.56400
21-06-2021,138.43100
18-06-2021,137.78700
17-06-2021,137.81700
16-06-2021,137.82000
15-06-2021,138.22200
14-06-2021,137.67300
11-06-2021,137.72600
10-06-2021,137.42300
09-06-2021,136.01700
08-06-2021,137.37300
07-06-2021,136.76100
04-06-2021,135.73900
03-06-2021,135.75400
02-06-2021,134.35800
01-06-2021,132.88500
31-05-2021,133.77000
28-05-2021,133.46900
27-05-2021,132.98800
26-05-2021,132.38600
25-05-2021,131.47400
24-05-2021,131.12200
21-05-2021,129.55800
20-05-2021,128.34800
19-05-2021,128.58400
18-05-2021,127.85200
17-05-2021,126.31700
14-05-2021,124.23900
12-05-2021,125.30000
11-05-2021,126.14500
10-05-2021,125.37000
07-05-2021,124.29600
06-05-2021,124.46200
05-05-2021,124.53800
04-05-2021,124.23800
03-05-2021,124.08500
30-04-2021,122.95600
29-04-2021,123.40200
28-04-2021,122.71800
27-04-2021,121.32000
26-04-2021,119.39000
23-04-2021,118.65300
22-04-2021,118.55200
20-04-2021,118.18100
19-04-2021,117.44900
16-04-2021,119.46500
15-04-2021,118.76700
13-04-2021,118.86100
12-04-2021,117.65900
09-04-2021,122.72000
08-04-2021,122.04900
07-04-2021,121.07600
06-04-2021,119.82900
05-04-2021,119.35400
01-04-2021,120.84600
31-03-2021,119.68300
30-03-2021,118.98500
26-03-2021,117.23200
25-03-2021,115.17900
24-03-2021,116.59100
23-03-2021,118.60100
22-03-2021,117.91300
19-03-2021,117.52800
18-03-2021,117.24700
17-03-2021,117.95500
16-03-2021,119.90600
15-03-2021,119.68300
12-03-2021,120.49100
10-03-2021,120.10100
09-03-2021,118.95200
08-03-2021,119.19000
05-03-2021,118.62900
04-03-2021,119.59800
03-03-2021,118.77500
02-03-2021,117.58500
01-03-2021,116.50800
26-02-2021,115.18200
25-02-2021,115.89300
24-02-2021,114.34200
23-02-2021,112.99500
22-02-2021,112.74800
19-02-2021,113.98800
18-02-2021,114.77300
17-02-2021,114.20800
16-02-2021,113.74000
15-02-2021,114.09500
12-02-2021,113.31400
11-02-2021,112.76200
10-02-2021,111.64200
09-02-2021,110.56400
08-02-2021,110.39500
05-02-2021,108.15300
04-02-2021,108.13100
03-02-2021,106.85300
02-02-2021,105.15500
01-02-2021,103.27000
29-01-2021,101.10500
28-01-2021,101.44900
27-01-2021,102.04700
25-01-2021,102.23300
22-01-2021,102.66200
21-01-2021,103.11800
20-01-2021,103.17400
19-01-2021,102.65500
18-01-2021,101.30600
15-01-2021,103.01700
14-01-2021,103.42800
13-01-2021,103.50700
12-01-2021,103.94100
11-01-2021,103.81000
08-01-2021,103.96400
07-01-2021,103.33300
06-01-2021,102.18600
05-01-2021,101.76100
04-01-2021,100.43200
01-01-2021,99.07600
31-12-2020,97.99800
30-12-2020,97.93400
29-12-2020,97.86100
28-12-2020,97.69300
24-12-2020,95.99600
23-12-2020,95.30300
22-12-2020,93.05200
21-12-2020,93.20700
18-12-2020,96.41200
17-12-2020,96.65300
16-12-2020,96.41900
15-12-2020,95.77300
14-12-2020,95.61500
11-12-2020,95.14000
10-12-2020,94.75100
09-12-2020,95.17600
08-12-2020,94.92600
07-12-2020,95.77400
04-12-2020,95.22300
03-12-2020,94.39600
02-12-2020,93.79800
01-12-2020,93.90900
27-11-2020,92.36900
26-11-2020,89.96500
25-11-2020,89.42600
24-11-2020,90.31000
23-11-2020,89.78600
20-11-2020,88.77000
19-11-2020,87.88700
18-11-2020,88.07100
17-11-2020,87.37400
13-11-2020,85.78600
12-11-2020,84.99800
11-11-2020,84.32900
10-11-2020,83.69200
09-11-2020,83.65200
06-11-2020,83.29300
05-11-2020,83.02200
04-11-2020,82.16200
03-11-2020,81.76800
02-11-2020,81.16900
30-10-2020,80.97100
29-10-2020,80.80800
28-10-2020,80.71900
27-10-2020,81.13000
26-10-2020,80.83500
23-10-2020,81.42500
22-10-2020,80.69500
21-10-2020,80.57500
20-10-2020,80.47300
19-10-2020,80.31100
16-10-2020,79.72000
15-10-2020,78.73400
14-10-2020,79.81100
13-10-2020,79.63100
12-10-2020,79.41700
09-10-2020,80.01900
08-10-2020,80.05400
07-10-2020,80.25800
06-10-2020,80.72900
05-10-2020,80.54700
01-10-2020,80.01100
30-09-2020,79.66700
29-09-2020,79.68300
28-09-2020,79.47400
25-09-2020,77.83600
24-09-2020,76.19900
23-09-2020,78.06500
22-09-2020,78.27400
21-09-2020,79.30300
18-09-2020,82.02800
17-09-2020,82.15400
16-09-2020,81.93700
15-09-2020,81.70400
14-09-2020,80.80700
11-09-2020,76.86900
10-09-2020,77.08700
09-09-2020,75.91600
08-09-2020,76.78900
07-09-2020,77.18900
04-09-2020,76.84900
03-09-2020,77.30900
02-09-2020,77.11000
01-09-2020,75.94000
31-08-2020,75.80200
28-08-2020,78.74700
27-08-2020,79.11900
26-08-2020,78.59500
25-08-2020,77.63800
24-08-2020,78.12800
21-08-2020,77.11200
20-08-2020,75.38300
19-08-2020,75.01700
18-08-2020,74.24100
17-08-2020,73.61000
14-08-2020,72.62500
13-08-2020,73.18500
12-08-2020,72.02800
11-08-2020,72.08200
10-08-2020,71.71900
07-08-2020,71.11600
06-08-2020,70.81500
05-08-2020,69.94600
04-08-2020,69.56400
03-08-2020,69.19000
31-07-2020,68.11300
30-07-2020,67.39300
29-07-2020,67.54800
28-07-2020,67.64100
27-07-2020,67.45600
24-07-2020,68.10200
23-07-2020,68.13900
22-07-2020,67.50200
21-07-2020,67.30400
20-07-2020,66.88000
17-07-2020,65.95800
16-07-2020,65.36100
15-07-2020,65.35000
14-07-2020,65.41300
13-07-2020,65.96100
10-07-2020,66.09600
09-07-2020,66.44700
08-07-2020,66.07100
07-07-2020,66.09400
06-07-2020,65.78900
03-07-2020,65.27300
02-07-2020,64.90800
01-07-2020,64.31100
30-06-2020,63.92700
29-06-2020,64.07700
26-06-2020,64.82600
25-06-2020,64.77200
24-06-2020,64.57700
23-06-2020,65.31600
22-06-2020,64.22700
19-06-2020,63.41600
18-06-2020,62.44200
17-06-2020,61.77900
16-06-2020,61.52000
15-06-2020,61.22200
12-06-2020,61.32500
11-06-2020,61.20500
10-06-2020,61.90700
09-06-2020,61.76100
08-06-2020,62.13200
05-06-2020,61.63600
04-06-2020,60.37300
03-06-2020,60.40400
02-06-2020,59.87700
01-06-2020,58.28000
29-05-2020,56.80400
28-05-2020,56.35000
27-05-2020,55.42400
26-05-2020,55.10200
22-05-2020,54.60200
21-05-2020,54.72100
20-05-2020,54.36500
19-05-2020,53.64800
18-05-2020,53.64400
15-05-2020,55.43800
14-05-2020,55.49600
13-05-2020,55.87900
12-05-2020,54.71200
11-05-2020,55.17700
08-05-2020,55.52700
07-05-2020,56.02000
06-05-2020,56.40600
05-05-2020,56.24600
04-05-2020,56.71800
30-04-2020,58.78300
29-04-2020,57.93900
28-04-2020,57.29900
27-04-2020,57.07900
24-04-2020,56.26400
23-04-2020,57.34200
22-04-2020,56.79900
21-04-2020,55.91600
20-04-2020,57.56200
17-04-2020,57.06600
16-04-2020,55.48000
15-04-2020,54.68500
13-04-2020,53.82100
09-04-2020,54.39200
08-04-2020,53.19100
07-04-2020,52.57800
03-04-2020,50.80200
01-04-2020,51.88900
31-03-2020,52.54500
30-03-2020,51.06100
27-03-2020,52.15400
26-03-2020,52.17100
25-03-2020,50.66000
24-03-2020,49.56800
23-03-2020,49.89500
20-03-2020,56.04500
19-03-2020,54.77200
18-03-2020,57.42200
17-03-2020,60.79500
16-03-2020,62.17500
13-03-2020,65.81800
12-03-2020,65.51900
11-03-2020,70.87400
09-03-2020,71.31600
06-03-2020,74.03000
05-03-2020,75.11500
04-03-2020,74.77500
03-03-2020,75.89900
02-03-2020,75.37600
28-02-2020,75.74400
27-02-2020,77.48700
26-02-2020,78.13400
25-02-2020,78.74200
24-02-2020,79.14800
20-02-2020,80.24300
19-02-2020,80.17200
18-02-2020,79.12400
17-02-2020,79.64700
14-02-2020,80.25700
13-02-2020,80.38900
12-02-2020,80.56100
11-02-2020,80.43500
10-02-2020,80.47500
07-02-2020,80.80400
06-02-2020,80.22500
05-02-2020,80.12100
04-02-2020,79.70700
03-02-2020,78.83200
31-01-2020,79.70800
30-01-2020,79.70800
29-01-2020,80.15600
28-01-2020,79.81900
27-01-2020,79.70900
24-01-2020,79.72800
23-01-2020,79.06600
22-01-2020,78.08200
21-01-2020,78.07500
20-01-2020,77.94300
17-01-2020,78.06100
16-01-2020,77.69300
15-01-2020,77.05300
14-01-2020,76.69000
13-01-2020,76.19900
10-01-2020,75.66400
09-01-2020,75.24600
08-01-2020,74.28900
07-01-2020,74.12000
06-01-2020,73.47300
03-01-2020,74.46700
02-01-2020,74.04700
01-01-2020,73.23300
31-12-2019,73.01800
30-12-2019,72.66600
27-12-2019,72.26900
26-12-2019,71.63300
24-12-2019,71.40500
23-12-2019,71.51600
20-12-2019,71.62900
19-12-2019,71.55900
18-12-2019,71.52200
17-12-2019,71.52100
16-12-2019,71.27800
13-12-2019,71.52500
12-12-2019,70.97800
11-12-2019,70.70100
10-12-2019,70.59500
09-12-2019,71.31400
06-12-2019,71.44700
05-12-2019,71.89200
04-12-2019,72.01200
03-12-2019,71.60100
02-12-2019,71.96900
29-11-2019,71.97800
28-11-2019,71.92000
27-11-2019,71.77400
26-11-2019,71.39500
25-11-2019,71.37600
22-11-2019,71.10900
21-11-2019,71.14000
20-11-2019,71.50000
19-11-2019,71.44700
18-11-2019,71.42800
15-11-2019,71.41600
14-11-2019,71.63700
13-11-2019,71.26800
11-11-2019,71.38000
08-11-2019,71.11200
07-11-2019,71.18800
06-11-2019,71.03400
05-11-2019,71.25500
04-11-2019,71.77400
01-11-2019,71.48900
31-10-2019,71.34600
30-10-2019,70.98600
29-10-2019,70.91200
25-10-2019,70.13800
24-10-2019,70.33000
23-10-2019,70.24100
22-10-2019,70.23100
18-10-2019,69.91400
17-10-2019,69.15000
16-10-2019,68.47800
15-10-2019,68.57600
14-10-2019,68.61800
11-10-2019,68.51000
10-10-2019,68.32400
09-10-2019,68.79900
07-10-2019,68.42000
04-10-2019,68.86500
03-10-2019,69.20000
01-10-2019,69.25700
30-09-2019,69.93900
27-09-2019,70.43100
26-09-2019,70.50000
25-09-2019,70.11400
24-09-2019,70.67900
23-09-2019,70.71300
20-09-2019,68.36300
19-09-2019,65.89500
18-09-2019,66.41900
17-09-2019,66.44200
16-09-2019,67.38400
13-09-2019,67.13000
12-09-2019,66.60800
11-09-2019,66.69700
09-09-2019,65.88800
06-09-2019,65.22100
05-09-2019,64.75000
04-09-2019,64.46300
03-09-2019,64.22100
30-08-2019,65.02600
29-08-2019,64.44400
28-08-2019,64.94000
27-08-2019,65.17600
26-08-2019,64.31800
23-08-2019,63.37600
22-08-2019,63.22800
21-08-2019,63.74600
20-08-2019,64.38100
19-08-2019,64.79600
16-08-2019,64.59200
14-08-2019,64.31300
13-08-2019,63.87200
09-08-2019,64.92900
08-08-2019,64.28900
