date,nav
24-11-2007,10.58160
23-11-2007,10.58160
22-11-2007,10.58160
21-11-2007,10.58160
20-11-2007,10.58160
19-11-2007,10.58160
18-11-2007,10.58160
17-11-2007,10.58160
16-11-2007,10.58160
15-11-2007,10.58160
14-11-2007,10.58160
13-11-2007,10.58160
12-11-2007,10.58160
11-11-2007,10.58160
10-11-2007,10.58160
09-11-2007,10.58160
08-11-2007,10.58160
07-11-2007,10.58160
06-11-2007,10.58160
05-11-2007,10.58160
04-11-2007,10.58160
03-11-2007,10.58160
02-11-2007,10.58160
01-11-2007,10.58160
31-10-2007,10.58160
30-10-2007,10.58160
29-10-2007,10.58160
28-10-2007,10.58160
27-10-2007,10.58160
26-10-2007,10.58160
25-10-2007,10.58160
24-10-2007,10.58160
23-10-2007,10.58160
22-10-2007,10.58160
21-10-2007,10.58160
20-10-2007,10.58160
19-10-2007,10.58160
18-10-2007,10.58160
17-10-2007,10.58160
16-10-2007,10.58160
15-10-2007,10.58160
14-10-2007,10.58160
13-10-2007,10.58160
12-10-2007,10.58160
11-10-2007,10.58160
10-10-2007,10.58160
09-10-2007,10.58160
08-10-2007,10.58160
07-10-2007,10.58160
06-10-2007,10.58160
05-10-2007,10.58160
04-10-2007,10.58160
03-10-2007,10.58160
02-10-2007,10.58160
01-10-2007,10.58160
30-09-2007,10.58160
29-09-2007,10.58160
28-09-2007,10.58160
27-09-2007,10.58160
26-09-2007,10.58160
25-09-2007,10.58160
24-09-2007,10.58160
23-09-2007,10.58160
22-09-2007,10.58160
21-09-2007,10.58160
20-09-2007,10.58160
19-09-2007,10.58160
18-09-2007,10.58160
17-09-2007,10.58160
16-09-2007,10.58160
15-09-2007,10.58160
14-09-2007,10.58160
13-09-2007,10.58160
12-09-2007,10.58160
11-09-2007,10.58160
10-09-2007,10.58160
09-09-2007,10.58160
08-09-2007,10.58160
07-09-2007,10.58160
06-09-2007,10.58160
05-09-2007,10.58160
04-09-2007,10.58160
03-09-2007,10.58160
02-09-2007,10.58160
01-09-2007,10.58160
31-08-2007,10.58160
30-08-2007,10.58160
29-08-2007,10.58160
28-08-2007,10.58160
27-08-2007,10.58160
26-08-2007,10.58160
25-08-2007,10.58160
24-08-2007,10.58160
23-08-2007,10.58160
22-08-2007,10.58160
21-08-2007,10.58160
20-08-2007,10.58160
19-08-2007,10.58160
18-08-2007,10.58160
17-08-2007,10.58160
16-08-2007,10.58160
15-08-2007,10.58160
14-08-2007,10.58160
13-08-2007,10.58160
12-08-2007,10.58160
11-08-2007,10.58160
10-08-2007,10.58160
09-08-2007,10.58160
08-08-2007,10.58160
07-08-2007,10.58160
06-08-2007,10.58160
05-08-2007,10.58160
04-08-2007,10.58160
03-08-2007,10.58160
02-08-2007,10.58160
01-08-2007,10.58160
31-07-2007,10.58160
30-07-2007,10.58160
29-07-2007,10.58160
28-07-2007,10.58160
27-07-2007,10.58160
26-07-2007,10.58160
25-07-2007,10.58160
24-07-2007,10.58160
23-07-2007,10.58160
22-07-2007,10.58160
21-07-2007,10.58160
20-07-2007,10.58160
19-07-2007,10.58160
18-07-2007,10.58160
17-07-2007,10.58160
16-07-2007,10.58160
15-07-2007,10.58160
14-07-2007,10.58160
13-07-2007,10.58160
12-07-2007,10.58160
11-07-2007,10.58160
10-07-2007,10.58160
09-07-2007,10.58160
08-07-2007,10.58160
07-07-2007,10.58160
06-07-2007,10.58160
05-07-2007,10.58160
04-07-2007,10.58160
03-07-2007,10.58160
02-07-2007,10.58160
01-07-2007,10.58160
30-06-2007,10.58160
29-06-2007,10.58160
28-06-2007,10.58160
27-06-2007,10.58160
26-06-2007,10.58160
25-06-2007,10.58160
24-06-2007,10.58160
23-06-2007,10.58160
22-06-2007,10.58160
21-06-2007,10.58160
20-06-2007,10.58160
19-06-2007,10.58160
18-06-2007,10.58160
17-06-2007,10.58160
16-06-2007,10.58160
15-06-2007,10.58160
14-06-2007,10.58160
13-06-2007,10.58160
12-06-2007,10.58160
11-06-2007,10.58160
10-06-2007,10.58160
09-06-2007,10.58160
08-06-2007,10.58160
07-06-2007,10.58160
06-06-2007,10.58160
05-06-2007,10.58160
04-06-2007,10.58160
03-06-2007,10.58160
02-06-2007,10.58160
01-06-2007,10.58160
31-05-2007,10.58160
30-05-2007,10.58160
29-05-2007,10.58160
28-05-2007,10.58160
27-05-2007,10.58160
26-05-2007,10.58160
25-05-2007,10.58160
24-05-2007,10.58160
23-05-2007,10.58160
22-05-2007,10.58160
21-05-2007,10.58160
20-05-2007,10.58160
19-05-2007,10.58160
18-05-2007,10.58160
17-05-2007,10.58160
16-05-2007,10.58160
15-05-2007,10.58160
14-05-2007,10.58160
13-05-2007,10.58160
12-05-2007,10.58160
11-05-2007,10.58160
10-05-2007,10.58160
09-05-2007,10.58160
08-05-2007,10.58160
07-05-2007,10.58160
06-05-2007,10.58160
05-05-2007,10.58160
04-05-2007,10.58160
03-05-2007,10.58160
02-05-2007,10.58160
01-05-2007,10.58160
30-04-2007,10.58160
29-04-2007,10.58160
28-04-2007,10.58160
27-04-2007,10.58160
26-04-2007,10.58160
25-04-2007,10.58160
24-04-2007,10.58160
23-04-2007,10.58160
22-04-2007,10.58160
21-04-2007,10.58160
20-04-2007,10.58160
19-04-2007,10.58160
18-04-2007,10.58160
17-04-2007,10.58160
16-04-2007,10.58160
15-04-2007,10.58160
14-04-2007,10.58160
13-04-2007,10.58160
12-04-2007,10.58160
11-04-2007,10.58160
10-04-2007,10.58160
09-04-2007,10.58160
08-04-2007,10.58160
07-04-2007,10.58160
06-04-2007,10.58160
05-04-2007,10.58160
04-04-2007,10.58160
03-04-2007,10.58160
02-04-2007,10.58160
01-04-2007,10.58160
31-03-2007,10.58160
30-03-2007,10.58160
29-03-2007,10.58160
28-03-2007,10.58160
27-03-2007,10.58160
26-03-2007,10.58160
25-03-2007,10.58160
24-03-2007,10.58160
23-03-2007,10.58160
22-03-2007,10.58160
21-03-2007,10.58160
20-03-2007,10.58160
19-03-2007,10.58160
18-03-2007,10.58160
17-03-2007,10.58160
16-03-2007,10.58160
15-03-2007,10.58160
14-03-2007,10.58160
13-03-2007,10.58160
12-03-2007,10.58160
11-03-2007,10.58160
10-03-2007,10.58160
09-03-2007,10.58160
08-03-2007,10.58160
07-03-2007,10.58160
06-03-2007,10.58160
05-03-2007,10.58160
04-03-2007,10.58160
03-03-2007,10.58160
02-03-2007,10.58160
01-03-2007,10.58160
28-02-2007,10.58160
27-02-2007,10.58160
26-02-2007,10.58160
25-02-2007,10.58160
24-02-2007,10.58160
23-02-2007,10.58160
22-02-2007,10.58160
21-02-2007,10.58160
20-02-2007,10.58160
19-02-2007,10.58160
18-02-2007,10.58160
17-02-2007,10.58160
16-02-2007,10.58160
15-02-2007,10.58160
14-02-2007,10.58160
13-02-2007,10.58160
12-02-2007,10.58160
11-02-2007,10.58160
10-02-2007,10.58160
09-02-2007,10.58160
08-02-2007,10.58160
07-02-2007,10.58160
06-02-2007,10.58160
05-02-2007,10.58160
04-02-2007,10.58160
03-02-2007,10.58160
02-02-2007,10.58160
01-02-2007,10.58160
31-01-2007,10.58160
30-01-2007,10.58160
29-01-2007,10.58160
28-01-2007,10.58160
27-01-2007,10.58160
26-01-2007,10.58160
25-01-2007,10.58160
24-01-2007,10.58160
23-01-2007,10.58160
22-01-2007,10.58160
21-01-2007,10.58160
20-01-2007,10.58160
19-01-2007,10.58160
18-01-2007,10.58160
17-01-2007,10.58160
16-01-2007,10.58160
15-01-2007,10.58160
14-01-2007,10.58160
13-01-2007,10.58160
12-01-2007,10.58160
11-01-2007,10.58160
10-01-2007,10.58160
09-01-2007,10.58160
08-01-2007,10.58160
07-01-2007,10.58160
06-01-2007,10.58160
05-01-2007,10.58160
04-01-2007,10.58160
03-01-2007,10.58160
02-01-2007,10.58160
01-01-2007,10.58160
31-12-2006,10.58160
30-12-2006,10.58160
29-12-2006,10.58160
28-12-2006,10.58160
27-12-2006,10.58160
26-12-2006,10.58160
25-12-2006,10.58160
24-12-2006,10.58160
23-12-2006,10.58160
22-12-2006,10.58160
21-12-2006,10.58160
20-12-2006,10.58160
19-12-2006,10.58160
18-12-2006,10.58160
17-12-2006,10.58160
16-12-2006,10.58160
15-12-2006,10.58160
14-12-2006,10.58160
13-12-2006,10.58160
12-12-2006,10.58160
11-12-2006,10.58160
10-12-2006,10.58160
09-12-2006,10.58160
08-12-2006,10.58160
07-12-2006,10.58160
06-12-2006,10.58160
05-12-2006,10.58160
04-12-2006,10.58160
03-12-2006,10.58160
02-12-2006,10.58160
01-12-2006,10.58160
30-11-2006,10.58160
29-11-2006,10.58160
28-11-2006,10.58160
27-11-2006,10.58160
26-11-2006,10.58160
25-11-2006,10.58160
24-11-2006,10.58160
23-11-2006,10.58160
22-11-2006,10.58160
21-11-2006,10.58160
20-11-2006,10.58160
19-11-2006,10.58160
18-11-2006,10.58160
17-11-2006,10.58160
16-11-2006,10.58160
15-11-2006,10.58160
14-11-2006,10.58160
13-11-2006,10.58160
12-11-2006,10.58160
11-11-2006,10.58160
10-11-2006,10.58160
09-11-2006,10.58160
08-11-2006,10.58160
07-11-2006,10.58160
06-11-2006,10.58160
05-11-2006,10.58160
04-11-2006,10.58160
03-11-2006,10.58160
02-11-2006,10.58160
01-11-2006,10.58160
31-10-2006,10.58160
30-10-2006,10.58160
29-10-2006,10.58160
28-10-2006,10.58160
27-10-2006,10.58160
26-10-2006,10.58160
25-10-2006,10.58160
24-10-2006,10.58160
23-10-2006,10.58160
22-10-2006,10.58160
21-10-2006,10.58160
20-10-2006,10.58160
19-10-2006,10.58160
18-10-2006,10.58160
17-10-2006,10.58160
16-10-2006,10.58160
15-10-2006,10.58160
13-10-2006,10.58160
12-10-2006,10.58160
11-10-2006,10.58160
10-10-2006,10.58160
09-10-2006,10.58160
08-10-2006,10.58160
06-10-2006,10.58160
05-10-2006,10.58160
04-10-2006,10.58160
03-10-2006,10.58160
02-10-2006,10.58160
29-09-2006,10.58160
28-09-2006,10.58160
27-09-2006,10.58160
26-09-2006,10.58160
25-09-2006,10.58160
24-09-2006,10.58160
22-09-2006,10.58160
21-09-2006,10.58160
20-09-2006,10.58160
19-09-2006,10.58160
18-09-2006,10.58160
17-09-2006,10.58160
15-09-2006,10.58160
14-09-2006,10.58160
13-09-2006,10.58160
12-09-2006,10.58160
11-09-2006,10.58160
10-09-2006,10.58160
08-09-2006,10.58160
07-09-2006,10.58160
06-09-2006,10.58160
05-09-2006,10.58160
04-09-2006,10.58160
03-09-2006,10.58160
01-09-2006,10.58160
31-08-2006,10.58160
30-08-2006,10.58160
29-08-2006,10.58160
28-08-2006,10.58160
27-08-2006,10.58160
25-08-2006,10.58160
24-08-2006,10.58160
23-08-2006,10.58160
22-08-2006,10.58160
21-08-2006,10.58160
20-08-2006,10.58160
18-08-2006,10.58160
17-08-2006,10.58160
16-08-2006,10.58160
15-08-2006,10.58160
14-08-2006,10.58160
13-08-2006,10.58160
11-08-2006,10.58160
10-08-2006,10.58160
09-08-2006,10.58160
08-08-2006,10.58160
07-08-2006,10.58160
06-08-2006,10.58160
04-08-2006,10.58160
03-08-2006,10.58160
02-08-2006,10.58160
01-08-2006,10.58160
31-07-2006,10.58160
30-07-2006,10.58160
28-07-2006,10.58160
27-07-2006,10.58160
26-07-2006,10.58160
25-07-2006,10.58160
24-07-2006,10.58160
23-07-2006,10.58160
21-07-2006,10.58160
20-07-2006,10.58160
19-07-2006,10.58160
18-07-2006,10.58160
17-07-2006,10.58160
16-07-2006,10.58160
14-07-2006,10.58160
13-07-2006,10.58160
12-07-2006,10.58160
11-07-2006,10.58160
10-07-2006,10.58160
09-07-2006,10.58160
07-07-2006,10.58160
06-07-2006,10.58160
05-07-2006,10.58160
04-07-2006,10.58160
03-07-2006,10.58160
02-07-2006,10.58160
30-06-2006,10.58160
29-06-2006,10.58160
28-06-2006,10.58160
27-06-2006,10.58160
26-06-2006,10.58160
25-06-2006,10.58160
23-06-2006,10.58160
22-06-2006,10.58160
21-06-2006,10.58160
20-06-2006,10.58160
19-06-2006,10.58160
18-06-2006,10.58160
16-06-2006,10.58160
15-06-2006,10.58160
14-06-2006,10.58160
13-06-2006,10.58160
12-06-2006,10.58160
11-06-2006,10.58160
09-06-2006,10.58160
08-06-2006,10.58160
07-06-2006,10.58160
06-06-2006,10.58160
05-06-2006,10.58160
04-06-2006,10.58160
02-06-2006,10.58160
01-06-2006,10.58160
31-05-2006,10.58160
30-05-2006,10.58160
29-05-2006,10.58160
28-05-2006,10.58160
26-05-2006,10.58160
25-05-2006,10.58160
24-05-2006,10.58160
23-05-2006,10.58160
22-05-2006,10.58160
21-05-2006,10.58160
19-05-2006,10.58160
18-05-2006,10.58160
17-05-2006,10.58160
16-05-2006,10.58160
15-05-2006,10.58160
14-05-2006,10.58160
12-05-2006,10.58160
11-05-2006,10.58160
10-05-2006,10.58160
09-05-2006,10.58160
08-05-2006,10.58160
07-05-2006,10.58160
05-05-2006,10.58160
04-05-2006,10.58160
03-05-2006,10.58160
02-05-2006,10.58160
01-05-2006,10.58160
28-04-2006,10.58160
27-04-2006,10.58160
26-04-2006,10.58160
25-04-2006,10.58160
24-04-2006,10.58160
23-04-2006,10.58160
21-04-2006,10.58160
20-04-2006,10.58160
19-04-2006,10.58160
18-04-2006,10.58160
17-04-2006,10.58160
16-04-2006,10.58160
14-04-2006,10.58160
13-04-2006,10.58160
12-04-2006,10.58160
11-04-2006,10.58160
10-04-2006,10.58160
09-04-2006,10.58160
07-04-2006,10.58160
06-04-2006,10.58160
05-04-2006,10.58160
04-04-2006,10.58160
03-04-2006,10.58160
02-04-2006,10.58160
